
Standard & Poors 500 Index,Last: 4515.77,Change:  8.11
"Date: September 4, 2023 at 2:56 PM EDT",Bid: 4490.8101,Ask: 4532.2402,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Mar 28 2024,SPXW240328C04975000,45.87,-3.48,46,47,3,0.1161,0.2194,0.0008,40,4975.00,SPXW240328P04975000,319.1,0,378.2,386.8,0,0.1166,-0.7832,0.0008,9
Thu Mar 28 2024,SPXW240328C05000000,40.4,-3.3,40.5,41.3,6,0.115,0.2004,0.0007,180,5000.00,SPXW240328P05000000,393.55,0,396.9,405.5,0,0.1154,-0.8022,0.0007,72
Thu Mar 28 2024,SPXW240328C05025000,35.5,-2.95,35.6,36.5,1,0.114,0.1824,0.0007,29,5025.00,SPXW240328P05025000,0,0,416.1,424.8,0,0.1144,-0.8202,0.0007,0
Thu Mar 28 2024,SPXW240328C05050000,32.09,-1.71,31.3,31.9,4,0.1131,0.1654,0.0006,102,5050.00,SPXW240328P05050000,438.9,0,435.9,444.7,0,0.1136,-0.8372,0.0006,1
Thu Mar 28 2024,SPXW240328C05100000,24.4,-1.65,23.9,24.5,3,0.1116,0.1348,0.0006,269,5100.00,SPXW240328P05100000,868.88,0,476.8,485.8,0,0.1121,-0.8678,0.0006,220
Thu Mar 28 2024,SPXW240328C05150000,19.09,-0.81,18.1,18.8,3,0.1106,0.1088,0.0005,50,5150.00,SPXW240328P05150000,0,0,518.8,529,0,0.111,-0.8938,0.0005,0
Thu Mar 28 2024,SPXW240328C05200000,14.2,-1,13.9,14.3,21,0.11,0.0872,0.0004,258,5200.00,SPXW240328P05200000,980.1,0,562.7,573.1,0,0.1102,-0.9154,0.0004,3
Thu Mar 28 2024,SPXW240328C05250000,10.52,-1.08,10.6,10.9,3,0.1097,0.0696,0.0004,41,5250.00,SPXW240328P05250000,621.01,0,607.7,618.3,0,0.1099,-0.933,0.0004,2
Thu Mar 28 2024,SPXW240328C05300000,8.24,-0.66,8,8.4,3,0.1096,0.0555,0.0003,469,5300.00,SPXW240328P05300000,724.9,0,653.5,664.3,0,0.1098,-0.9471,0.0003,1
Thu Mar 28 2024,SPXW240328C05400000,5.8,0,4.8,5.1,0,0.1106,0.0357,0.0002,552,5400.00,SPXW240328P05400000,722.7,0,747,758,0,0.1107,-0.9669,0.0002,8
Thu Mar 28 2024,SPXW240328C05500000,3.55,0,3,3.3,0,0.1128,0.0236,0.0001,334,5500.00,SPXW240328P05500000,0,0,842,853.1,0,0.1125,-0.979,0.0001,0
Thu Mar 28 2024,SPXW240328C05600000,2.32,0,2,2.25,0,0.1159,0.016,0.0001,153,5600.00,SPXW240328P05600000,0,0,937.7,948.9,0,0.1143,-0.9865,0.0001,0
Thu Mar 28 2024,SPXW240328C05700000,1.35,0,1.4,1.6,0,0.1194,0.0113,0.0001,231,5700.00,SPXW240328P05700000,0,0,1033.8,1045.1,0,0.1155,-0.9913,0.0001,0
Thu Mar 28 2024,SPXW240328C05800000,1.05,0,1,1.15,0,0.1229,0.0082,0,24,5800.00,SPXW240328P05800000,1164.94,0,1130.2,1141.5,0,0.1156,-0.9944,0,1
Thu Mar 28 2024,SPXW240328C05900000,0.9,0.1,0.7,0.85,10,0.1263,0.0061,0,287,5900.00,SPXW240328P05900000,1342.3,0,1226.7,1238,0,0.1104,-0.9965,0,2
Fri Apr 19 2024,SPX240419C00200000,4314.62,0,4279.5,4289.5,0,0,1,0,50,200.00,SPX240419P00200000,0.05,0,0,0.1,0,1.155,0,0,105
Fri Apr 19 2024,SPX240419C00400000,3773.74,0,4086.6,4096.5,0,0,1,0,1,400.00,SPX240419P00400000,0.1,0,0,0.15,0,0.9172,-0.0001,0,81
Fri Apr 19 2024,SPX240419C00600000,3497.43,0,3893.7,3903.5,0,0,1,0,13,600.00,SPX240419P00600000,0.35,0,0.1,0.25,0,0.8119,-0.0002,0,541
Fri Apr 19 2024,SPX240419C00800000,3307.77,0,3700.8,3710.6,0,0,1,0,64,800.00,SPX240419P00800000,0.45,0,0.2,0.4,0,0.728,-0.0005,0,1474
Fri Apr 19 2024,SPX240419C01000000,3343.6,0,3507.9,3517.9,0,0,1,0,75,1000.00,SPX240419P01000000,0.63,0,0.45,0.65,0,0.6704,-0.0008,0,266
Fri Apr 19 2024,SPX240419C01200000,2923.1,0,3315.2,3325.2,0,0,1,0,1,1200.00,SPX240419P01200000,0.87,-0.055,0.75,0.95,4,0.6167,-0.0013,0,242
Fri Apr 19 2024,SPX240419C01400000,0,0,3122.7,3132.6,0,0,1,0,0,1400.00,SPX240419P01400000,1.25,-0.125,1.2,1.4,30,0.5722,-0.002,0,118
Fri Apr 19 2024,SPX240419C01600000,0,0,2930.3,2940.2,0,0,0.9991,0,0,1600.00,SPX240419P01600000,1.95,-0.075,1.8,2,132,0.5322,-0.003,0,258
Fri Apr 19 2024,SPX240419C01700000,0,0,2834.2,2844,0,0,0.9985,0,0,1700.00,SPX240419P01700000,2.57,0,2.15,2.4,0,0.5137,-0.0037,0,9
Fri Apr 19 2024,SPX240419C01800000,0,0,2738.1,2747.8,0,0.3802,0.9977,0,0,1800.00,SPX240419P01800000,5.4,0,2.55,2.8,0,0.4954,-0.0044,0,8
Fri Apr 19 2024,SPX240419C01900000,0,0,2642.1,2651.8,0,0.4092,0.9969,0,0,1900.00,SPX240419P01900000,3.4,0,3,3.3,0,0.4782,-0.0053,0,3
Fri Apr 19 2024,SPX240419C02000000,2392.43,0,2546.1,2555.8,0,0.4101,0.9959,0,4,2000.00,SPX240419P02000000,3.75,-0.1,3.5,3.8,130,0.4609,-0.0063,0,3008
Fri Apr 19 2024,SPX240419C02100000,0,0,2450.2,2459.9,0,0.4059,0.9947,0,0,2100.00,SPX240419P02100000,7,0,4.1,4.4,0,0.4447,-0.0074,0,4
Fri Apr 19 2024,SPX240419C02200000,0,0,2354.4,2364,0,0.3981,0.9934,0,0,2200.00,SPX240419P02200000,6.7,0,4.7,5,0,0.4282,-0.0088,0,657
Fri Apr 19 2024,SPX240419C02300000,0,0,2258.7,2268.3,0,0.3896,0.9918,0,0,2300.00,SPX240419P02300000,8.87,0,5.4,5.8,0,0.4129,-0.0103,0,2062
Fri Apr 19 2024,SPX240419C02350000,0,0,2210.9,2220.4,0,0.3844,0.9909,0,0,2350.00,SPX240419P02350000,9,0,5.8,6.2,0,0.4054,-0.0112,0,12
Fri Apr 19 2024,SPX240419C02400000,0,0,2163.1,2172.6,0,0.3793,0.99,0,0,2400.00,SPX240419P02400000,9.97,0,6.3,6.6,0,0.3981,-0.0122,0,71
Fri Apr 19 2024,SPX240419C02450000,0,0,2115.3,2124.8,0,0.3737,0.989,0,0,2450.00,SPX240419P02450000,7.7,0,6.7,7.1,0,0.3907,-0.0132,0,122
Fri Apr 19 2024,SPX240419C02500000,0,0,2067.5,2077,0,0.3678,0.9879,0,0,2500.00,SPX240419P02500000,8.2,0,7.2,7.6,0,0.3836,-0.0142,0,466
Fri Apr 19 2024,SPX240419C02550000,0,0,2019.8,2029.3,0,0.3624,0.9867,0,0,2550.00,SPX240419P02550000,8.15,0,7.7,8.1,0,0.3764,-0.0154,0,65
Fri Apr 19 2024,SPX240419C02600000,0,0,1972.1,1981.6,0,0.3567,0.9855,0,0,2600.00,SPX240419P02600000,9.25,0,8.3,8.6,0,0.3693,-0.0167,0,105
Fri Apr 19 2024,SPX240419C02650000,0,0,1924.5,1934,0,0.3514,0.9841,0,0,2650.00,SPX240419P02650000,9.05,-0.1,8.8,9.2,24,0.3621,-0.018,0,507
Fri Apr 19 2024,SPX240419C02700000,0,0,1876.9,1886.3,0,0.3454,0.9827,0,0,2700.00,SPX240419P02700000,9.55,-0.2,9.5,9.9,6,0.3557,-0.0195,0,275
Fri Apr 19 2024,SPX240419C02725000,1473.9,0,1853.1,1862.5,0,0.3425,0.9819,0,1,2725.00,SPX240419P02725000,9.85,-0.2,9.8,10.2,4,0.3521,-0.0203,0,123
Fri Apr 19 2024,SPX240419C02750000,0,0,1829.3,1838.8,0,0.3398,0.9811,0,0,2750.00,SPX240419P02750000,11.41,0,10.1,10.5,0,0.3485,-0.0211,0,402
Fri Apr 19 2024,SPX240419C02775000,0,0,1805.6,1815,0,0.337,0.9803,0,0,2775.00,SPX240419P02775000,11.6,0,10.5,10.9,0,0.3454,-0.0219,0,24
Fri Apr 19 2024,SPX240419C02800000,1407.18,0,1781.8,1791.2,0,0.3338,0.9794,0,1,2800.00,SPX240419P02800000,12.17,0,10.8,11.3,0,0.342,-0.0228,0,604
Fri Apr 19 2024,SPX240419C02825000,0,0,1758.1,1767.5,0,0.3312,0.9785,0,0,2825.00,SPX240419P02825000,11.95,0,11.2,11.6,0,0.3386,-0.0237,0,18
Fri Apr 19 2024,SPX240419C02850000,0,0,1734.4,1743.7,0,0.3282,0.9776,0,0,2850.00,SPX240419P02850000,13.01,0,11.6,12,0,0.3353,-0.0246,0,74
Fri Apr 19 2024,SPX240419C02875000,0,0,1710.7,1720,0,0.3253,0.9766,0,0,2875.00,SPX240419P02875000,13.05,0,12,12.4,0,0.332,-0.0256,0,28
Fri Apr 19 2024,SPX240419C02900000,1550.73,0,1687,1696.3,0,0.3225,0.9756,0,1,2900.00,SPX240419P02900000,13.4,0,12.4,12.9,0,0.3289,-0.0266,0,106
Fri Apr 19 2024,SPX240419C02925000,0,0,1663.3,1672.6,0,0.3195,0.9745,0.0001,0,2925.00,SPX240419P02925000,13.4,0,12.8,13.3,0,0.3256,-0.0276,0.0001,173
Fri Apr 19 2024,SPX240419C02950000,0,0,1639.6,1649,0,0.3167,0.9734,0.0001,0,2950.00,SPX240419P02950000,22.8,0,13.3,13.7,0,0.3224,-0.0287,0.0001,815
Fri Apr 19 2024,SPX240419C02975000,0,0,1616,1625.3,0,0.3139,0.9723,0.0001,0,2975.00,SPX240419P02975000,15.14,0,13.7,14.2,0,0.3191,-0.0298,0.0001,153
Fri Apr 19 2024,SPX240419C03000000,1676.67,0,1592.3,1601.7,0,0.3109,0.9711,0.0001,13,3000.00,SPX240419P03000000,15,0,14.2,14.7,0,0.316,-0.031,0.0001,845
Fri Apr 19 2024,SPX240419C03025000,1208.39,0,1568.7,1578,0,0.3079,0.9699,0.0001,1,3025.00,SPX240419P03025000,15.8,0,14.7,15.2,0,0.3128,-0.0323,0.0001,312
Fri Apr 19 2024,SPX240419C03050000,0,0,1545.1,1554.4,0,0.3051,0.9686,0.0001,0,3050.00,SPX240419P03050000,16.55,0,15.3,15.7,0,0.3098,-0.0335,0.0001,1870
Fri Apr 19 2024,SPX240419C03075000,1263.88,0,1521.6,1530.8,0,0.3023,0.9673,0.0001,1,3075.00,SPX240419P03075000,17.7,0,15.7,16.2,0,0.3064,-0.0349,0.0001,655
Fri Apr 19 2024,SPX240419C03100000,0,0,1498,1507.3,0,0.2995,0.9659,0.0001,0,3100.00,SPX240419P03100000,16.6,-0.05,16.4,16.8,18,0.3036,-0.0363,0.0001,4651
Fri Apr 19 2024,SPX240419C03125000,1123.72,0,1474.5,1483.7,0,0.2966,0.9644,0.0001,1,3125.00,SPX240419P03125000,17.15,-0.05,16.9,17.4,18,0.3005,-0.0377,0.0001,200
Fri Apr 19 2024,SPX240419C03150000,1422.59,0,1451,1460.2,0,0.2938,0.963,0.0001,1,3150.00,SPX240419P03150000,18.81,0,17.5,18,0,0.2974,-0.0392,0.0001,551
Fri Apr 19 2024,SPX240419C03175000,0,0,1427.5,1436.7,0,0.291,0.9614,0.0001,0,3175.00,SPX240419P03175000,20.46,0,18.1,18.6,0,0.2943,-0.0408,0.0001,609
Fri Apr 19 2024,SPX240419C03200000,1228.77,0,1404,1413.2,0,0.2881,0.9597,0.0001,0,3200.00,SPX240419P03200000,19.25,0.15,18.9,19.3,9,0.2916,-0.0424,0.0001,3142
Fri Apr 19 2024,SPX240419C03225000,1092.92,0,1380.6,1389.8,0,0.2854,0.958,0.0001,7,3225.00,SPX240419P03225000,19.7,-0.1,19.4,19.9,318,0.2882,-0.0441,0.0001,1667
Fri Apr 19 2024,SPX240419C03250000,1084.42,0,1357.2,1366.3,0,0.2825,0.9563,0.0001,2,3250.00,SPX240419P03250000,20.4,-0.1,20.1,20.6,1021,0.2852,-0.0459,0.0001,2272
Fri Apr 19 2024,SPX240419C03275000,1062.29,0,1333.8,1342.9,0,0.2796,0.9544,0.0001,28,3275.00,SPX240419P03275000,20.95,-0.25,20.8,21.4,67,0.2823,-0.0478,0.0001,1816
Fri Apr 19 2024,SPX240419C03300000,1140.55,0,1310.4,1319.6,0,0.2769,0.9525,0.0001,10,3300.00,SPX240419P03300000,21.93,-0.02,21.7,22.1,9,0.2794,-0.0497,0.0001,2210
Fri Apr 19 2024,SPX240419C03325000,1056.12,0,1287.1,1296.2,0,0.274,0.9504,0.0001,59,3325.00,SPX240419P03325000,22.9,0.15,22.3,22.9,119,0.2763,-0.0517,0.0001,2002
Fri Apr 19 2024,SPX240419C03350000,1012.56,0,1263.8,1272.9,0,0.2713,0.9483,0.0001,39,3350.00,SPX240419P03350000,23.2,-0.35,23.1,23.8,8,0.2734,-0.0538,0.0001,748
Fri Apr 19 2024,SPX240419C03375000,1134.05,0,1240.5,1249.6,0,0.2684,0.9461,0.0001,0,3375.00,SPX240419P03375000,25.07,0,24,24.6,0,0.2705,-0.056,0.0001,80
Fri Apr 19 2024,SPX240419C03400000,988.16,0,1217.3,1226.4,0,0.2657,0.9438,0.0001,9,3400.00,SPX240419P03400000,25.35,0.05,24.9,25.5,21,0.2676,-0.0583,0.0001,1308
Fri Apr 19 2024,SPX240419C03425000,1080.31,0,1194.1,1203.2,0,0.263,0.9414,0.0001,4,3425.00,SPX240419P03425000,26.46,0,25.8,26.5,0,0.2648,-0.0607,0.0001,51
Fri Apr 19 2024,SPX240419C03450000,949.43,0,1171,1180,0,0.2602,0.9389,0.0001,30,3450.00,SPX240419P03450000,40.78,0,26.8,27.4,0,0.2619,-0.0632,0.0001,156
Fri Apr 19 2024,SPX240419C03475000,998.42,0,1147.9,1156.9,0,0.2576,0.9363,0.0001,12,3475.00,SPX240419P03475000,39.68,0,27.8,28.4,0,0.2591,-0.0658,0.0001,56
Fri Apr 19 2024,SPX240419C03500000,1156.26,0,1124.8,1133.8,0,0.2548,0.9336,0.0001,26,3500.00,SPX240419P03500000,31.04,0,29,29.5,0,0.2565,-0.0686,0.0001,3872
Fri Apr 19 2024,SPX240419C03525000,917.54,0,1101.8,1110.8,0,0.2521,0.9307,0.0001,20,3525.00,SPX240419P03525000,30.65,0,29.9,30.6,0,0.2534,-0.0714,0.0001,1046
Fri Apr 19 2024,SPX240419C03550000,861.56,0,1078.9,1087.8,0,0.2495,0.9277,0.0002,12,3550.00,SPX240419P03550000,31.87,0,31,31.8,0,0.2507,-0.0744,0.0002,551
Fri Apr 19 2024,SPX240419C03575000,966.62,0,1055.9,1064.8,0,0.2466,0.9246,0.0002,13,3575.00,SPX240419P03575000,45.76,0,32.2,33,0,0.2479,-0.0775,0.0002,93
Fri Apr 19 2024,SPX240419C03600000,892.05,0,1033.1,1041.9,0,0.244,0.9213,0.0002,3,3600.00,SPX240419P03600000,43.54,0,33.5,34.2,0,0.2452,-0.0808,0.0002,1401
Fri Apr 19 2024,SPX240419C03625000,924.6,0,1010.3,1019.1,0,0.2414,0.9179,0.0002,46,3625.00,SPX240419P03625000,35.86,0,34.8,35.6,0,0.2425,-0.0842,0.0002,697
Fri Apr 19 2024,SPX240419C03650000,1069.58,0,987.6,996.3,0,0.2387,0.9144,0.0002,7,3650.00,SPX240419P03650000,39.49,0,36.2,37,0,0.2398,-0.0878,0.0002,644
Fri Apr 19 2024,SPX240419C03675000,0,0,964.9,973.6,0,0.2361,0.9106,0.0002,0,3675.00,SPX240419P03675000,66.9,0,37.6,38.4,0,0.2371,-0.0915,0.0002,175
Fri Apr 19 2024,SPX240419C03700000,1039,0,942.3,951,0,0.2335,0.9067,0.0002,66,3700.00,SPX240419P03700000,38.93,-0.62,39.4,39.8,2,0.2346,-0.0954,0.0002,3186
Fri Apr 19 2024,SPX240419C03725000,681.94,0,919.8,928.4,0,0.2309,0.9026,0.0002,7,3725.00,SPX240419P03725000,41.4,0,40.6,41.5,0,0.2317,-0.0995,0.0002,1140
Fri Apr 19 2024,SPX240419C03750000,995.83,0,897.3,905.9,0,0.2283,0.8983,0.0002,16,3750.00,SPX240419P03750000,43.9,0,42.5,43.1,0,0.2292,-0.1038,0.0002,1196
Fri Apr 19 2024,SPX240419C03775000,973.21,0,874.9,883.5,0,0.2257,0.8939,0.0002,10,3775.00,SPX240419P03775000,44.39,-0.11,44,44.9,1,0.2265,-0.1083,0.0002,533
Fri Apr 19 2024,SPX240419C03800000,944.77,0,852.7,861.2,0,0.2233,0.8892,0.0002,87,3800.00,SPX240419P03800000,47.29,1.04,46.1,46.6,4,0.224,-0.113,0.0002,2132
Fri Apr 19 2024,SPX240419C03825000,928.58,0,830.5,838.9,0,0.2207,0.8843,0.0002,147,3825.00,SPX240419P03825000,50.49,0,47.7,48.6,0,0.2213,-0.1179,0.0002,898
Fri Apr 19 2024,SPX240419C03850000,906.04,0,808.4,816.8,0,0.2182,0.8791,0.0003,214,3850.00,SPX240419P03850000,49.64,-0.51,49.8,50.5,42,0.2187,-0.123,0.0003,1106
Fri Apr 19 2024,SPX240419C03875000,701.06,0,786.3,794.7,0,0.2156,0.8738,0.0003,45,3875.00,SPX240419P03875000,52.02,-0.18,52,52.5,4,0.2162,-0.1284,0.0003,2397
Fri Apr 19 2024,SPX240419C03900000,679.96,0,764.4,772.7,0,0.2131,0.8681,0.0003,81,3900.00,SPX240419P03900000,53.95,-0.4,54.2,54.7,86,0.2136,-0.134,0.0003,5678
Fri Apr 19 2024,SPX240419C03925000,659.06,0,742.6,750.9,0,0.2107,0.8622,0.0003,57,3925.00,SPX240419P03925000,56.48,-0.22,56.5,57,40,0.2111,-0.1399,0.0003,3175
Fri Apr 19 2024,SPX240419C03950000,690.44,0,720.8,729.1,0,0.2081,0.8561,0.0003,40,3950.00,SPX240419P03950000,58.09,-0.91,58.7,59.5,34,0.2085,-0.1461,0.0003,1278
Fri Apr 19 2024,SPX240419C03975000,781.81,0,699.4,707.5,0,0.2058,0.8496,0.0003,257,3975.00,SPX240419P03975000,60.87,-0.68,61.1,62.1,85,0.206,-0.1526,0.0003,262
Fri Apr 19 2024,SPX240419C04000000,664.76,0,680.1,683.9,0,0.2033,0.8428,0.0003,2381,4000.00,SPX240419P04000000,63.8,-0.25,64,64.5,259,0.2035,-0.1593,0.0003,3243
Fri Apr 19 2024,SPX240419C04025000,645.88,0,656.6,664.6,0,0.2008,0.8358,0.0004,221,4025.00,SPX240419P04025000,66.02,-0.88,66.6,67.4,1116,0.201,-0.1664,0.0004,2396
Fri Apr 19 2024,SPX240419C04050000,531.7,0,635.4,643.4,0,0.1984,0.8284,0.0004,367,4050.00,SPX240419P04050000,68.3,-0.9,69.5,70.3,189,0.1985,-0.1738,0.0004,475
Fri Apr 19 2024,SPX240419C04075000,632.73,5.13,614.3,622.3,2,0.1959,0.8207,0.0004,1442,4075.00,SPX240419P04075000,72.92,0.17,72.5,73.3,1,0.196,-0.1815,0.0004,401
Fri Apr 19 2024,SPX240419C04100000,607.08,0,595.6,599.3,0,0.1936,0.8126,0.0004,3623,4100.00,SPX240419P04100000,76.19,0.29,75.9,76.4,28,0.1936,-0.1896,0.0004,4019
Fri Apr 19 2024,SPX240419C04125000,667.2,0,572.7,580.5,0,0.1911,0.8041,0.0004,2862,4125.00,SPX240419P04125000,80.91,1.61,79.1,79.9,9,0.1912,-0.198,0.0004,621
Fri Apr 19 2024,SPX240419C04150000,509.74,0,554.2,557.8,0,0.1887,0.7953,0.0004,3348,4150.00,SPX240419P04150000,84.7,2.05,82.7,83.3,3,0.1887,-0.2069,0.0004,2250
Fri Apr 19 2024,SPX240419C04175000,625.64,0,532.3,537.9,0,0.1858,0.7861,0.0004,1555,4175.00,SPX240419P04175000,88.51,0,86.4,86.9,0,0.1863,-0.2161,0.0004,2013
Fri Apr 19 2024,SPX240419C04200000,504.69,0,512.1,517.6,0,0.1835,0.7764,0.0005,518,4200.00,SPX240419P04200000,89.35,-0.75,90.2,90.8,25,0.1838,-0.2257,0.0005,2540
Fri Apr 19 2024,SPX240419C04225000,418.81,0,492,497.6,0,0.1811,0.7664,0.0005,572,4225.00,SPX240419P04225000,96.53,2.43,94.2,95,2,0.1814,-0.2358,0.0005,59
Fri Apr 19 2024,SPX240419C04250000,423.17,0,473.6,477.1,0,0.1791,0.7559,0.0005,1727,4250.00,SPX240419P04250000,98.7,0.4,98.6,99.2,10,0.1791,-0.2463,0.0005,1545
Fri Apr 19 2024,SPX240419C04275000,461.9,0,452.5,458.1,0,0.1764,0.7449,0.0005,1102,4275.00,SPX240419P04275000,105.17,2.37,102.7,104.1,20,0.1767,-0.2573,0.0005,394
Fri Apr 19 2024,SPX240419C04300000,446.8,0,434.5,438,0,0.1743,0.7335,0.0005,2713,4300.00,SPX240419P04300000,106.71,-0.59,107.7,108.3,20,0.1742,-0.2687,0.0005,3649
Fri Apr 19 2024,SPX240419C04325000,503.88,0,413.9,419.5,0,0.1716,0.7215,0.0006,982,4325.00,SPX240419P04325000,114.01,1.66,112.3,113.8,2,0.1719,-0.2806,0.0006,351
Fri Apr 19 2024,SPX240419C04350000,391.92,0,396.4,399.8,0,0.1696,0.7091,0.0006,2008,4350.00,SPX240419P04350000,117.66,0.36,117.6,118.6,11,0.1694,-0.2931,0.0006,1173
Fri Apr 19 2024,SPX240419C04375000,391.96,0,377.1,381.7,0,0.1672,0.6961,0.0006,987,4375.00,SPX240419P04375000,123.33,0.58,122.9,124.4,4,0.1672,-0.306,0.0006,487
Fri Apr 19 2024,SPX240419C04400000,293,0,360,361.9,0,0.1648,0.6826,0.0006,2609,4400.00,SPX240419P04400000,128.57,0.47,128.9,129.6,60,0.1647,-0.3195,0.0006,2879
Fri Apr 19 2024,SPX240419C04425000,332.54,0,340.6,345.1,0,0.1625,0.6686,0.0006,455,4425.00,SPX240419P04425000,133.86,-0.39,134.7,135.8,14,0.1624,-0.3336,0.0006,1428
Fri Apr 19 2024,SPX240419C04450000,322.1,-11.2,322.8,327.2,3,0.1601,0.654,0.0006,950,4450.00,SPX240419P04450000,139.92,-0.33,141,142.1,113,0.16,-0.3482,0.0006,869
Fri Apr 19 2024,SPX240419C04475000,268.58,0,305.4,309.6,0,0.1578,0.6388,0.0007,100,4475.00,SPX240419P04475000,146.25,-0.7,147.6,148.7,24,0.1576,-0.3634,0.0007,372
Fri Apr 19 2024,SPX240419C04500000,282.6,0,289.4,291.1,0,0.1554,0.623,0.0007,3044,4500.00,SPX240419P04500000,153.01,-1.9,154.7,155.5,175,0.1553,-0.3792,0.0007,1934
Fri Apr 19 2024,SPX240419C04525000,284.09,0,271.5,275.5,0,0.1531,0.6066,0.0007,544,4525.00,SPX240419P04525000,161.18,0.48,161.8,163,183,0.1529,-0.3955,0.0007,437
Fri Apr 19 2024,SPX240419C04550000,254.28,-10.67,256.5,257.5,3,0.1508,0.5897,0.0007,1077,4550.00,SPX240419P04550000,168.15,-0.1,169.5,170.7,154,0.1506,-0.4125,0.0007,842
Fri Apr 19 2024,SPX240419C04575000,244.34,-4.46,240.2,241.8,4,0.1485,0.5721,0.0008,56,4575.00,SPX240419P04575000,179.41,3.06,177.6,179.5,38,0.1486,-0.43,0.0008,251
Fri Apr 19 2024,SPX240419C04600000,178.37,0,224.9,225.9,0,0.1462,0.554,0.0008,1492,4600.00,SPX240419P04600000,187.8,0,186.2,187.4,0,0.1461,-0.4482,0.0008,417
Fri Apr 19 2024,SPX240419C04625000,195.37,0,209.5,211,0,0.144,0.5353,0.0008,1009,4625.00,SPX240419P04625000,194.3,0,195.1,197,0,0.1441,-0.4669,0.0008,1237
Fri Apr 19 2024,SPX240419C04650000,206.09,0,194.8,196.3,0,0.1418,0.516,0.0008,737,4650.00,SPX240419P04650000,203.27,0.72,204.6,205.8,2,0.1416,-0.4861,0.0008,59
Fri Apr 19 2024,SPX240419C04675000,190.57,2.17,180.6,182.5,2,0.1398,0.4963,0.0008,152,4675.00,SPX240419P04675000,210.95,0,214.5,216.5,0,0.1397,-0.5059,0.0008,165
Fri Apr 19 2024,SPX240419C04700000,177.36,0,167.1,168.4,0,0.1375,0.4761,0.0008,1114,4700.00,SPX240419P04700000,298.2,0,224.9,226.3,0,0.1373,-0.5261,0.0008,533
Fri Apr 19 2024,SPX240419C04725000,152.73,0,153.9,155.7,0,0.1356,0.4554,0.0008,248,4725.00,SPX240419P04725000,235.49,1.99,235.9,237.4,5,0.1352,-0.5467,0.0008,49
Fri Apr 19 2024,SPX240419C04750000,148.02,0,141.6,142.8,0,0.1335,0.4345,0.0008,1085,4750.00,SPX240419P04750000,265.82,0,247.5,249.1,0,0.1332,-0.5677,0.0008,65
Fri Apr 19 2024,SPX240419C04775000,138.45,0,129.6,131.3,0,0.1317,0.4132,0.0008,924,4775.00,SPX240419P04775000,256.2,-0.55,259.7,261.4,2,0.1313,-0.5889,0.0008,139
Fri Apr 19 2024,SPX240419C04800000,121.4,-3.25,118.7,119.4,7,0.1297,0.3918,0.0008,2019,4800.00,SPX240419P04800000,309.35,0,271.3,275.4,0,0.1294,-0.6103,0.0008,89
Fri Apr 19 2024,SPX240419C04850000,97.23,-6.17,97.9,99,116,0.1262,0.3488,0.0008,529,4850.00,SPX240419P04850000,298.66,0,298.8,303.2,0,0.1258,-0.6534,0.0008,199
Fri Apr 19 2024,SPX240419C04900000,79.57,-5.13,80,80.7,44,0.1231,0.3063,0.0008,3673,4900.00,SPX240419P04900000,331.08,0,330.2,332.2,0,0.1227,-0.6959,0.0008,2100
Fri Apr 19 2024,SPX240419C04950000,65.92,-2.53,64.3,65.2,17,0.1202,0.2652,0.0008,535,4950.00,SPX240419P04950000,359.36,0,361.4,366.9,0,0.12,-0.737,0.0008,41
Fri Apr 19 2024,SPX240419C05000000,52.17,-2.53,51.2,52,83,0.1177,0.2264,0.0007,1457,5000.00,SPX240419P05000000,422.32,0,394.9,402.7,0,0.117,-0.7757,0.0007,27
Fri Apr 19 2024,SPX240419C05100000,32.35,-1.6,31.6,32.1,117,0.1139,0.1588,0.0006,2186,5100.00,SPX240419P05100000,564.39,0,471.4,479.7,0,0.1129,-0.8433,0.0006,2
Fri Apr 19 2024,SPX240419C05200000,19.35,-1.2,18.7,19.4,73,0.1113,0.1069,0.0005,999,5200.00,SPX240419P05200000,647.18,0,555,563.6,0,0.1099,-0.8952,0.0005,1
Fri Apr 19 2024,SPX240419C05300000,10.98,-1.42,11.2,11.6,75,0.1102,0.0704,0.0003,2778,5300.00,SPX240419P05300000,635.04,-3.91,643.7,652.6,2,0.1082,-0.9318,0.0003,7
Fri Apr 19 2024,SPX240419C05400000,6.83,-0.82,6.7,7.1,57,0.1103,0.0461,0.0002,452,5400.00,SPX240419P05400000,0,0,735.7,744.7,0,0.1073,-0.956,0.0002,0
Fri Apr 19 2024,SPX240419C05600000,2.9,0,2.75,3,0,0.1138,0.0206,0.0001,186,5600.00,SPX240419P05600000,915.24,-3.86,924.5,933.7,2,0.1054,-0.9816,0.0001,7
Fri Apr 19 2024,SPX240419C05800000,1.62,0.07,1.35,1.5,6,0.1198,0.01,0.0001,293,5800.00,SPX240419P05800000,0,0,1115.9,1125.1,0,0,-0.9922,0.0001,0
Fri Apr 19 2024,SPX240419C06000000,0.82,0.02,0.6,0.8,2,0.125,0.0053,0,351,6000.00,SPX240419P06000000,0,0,1308.2,1317.4,0,0,-0.9968,0,0
